X, Y
2.468000e+00, 4.177333e+00
2.469000e+00, 4.177000e+00
2.470000e+00, 4.176667e+00
2.471000e+00, 4.176333e+00
2.472000e+00, 4.176000e+00
2.473000e+00, 4.175667e+00
2.474000e+00, 4.175333e+00
2.475000e+00, 4.175000e+00
2.476000e+00, 4.174667e+00
2.477000e+00, 4.174333e+00
2.478000e+00, 4.174000e+00
2.479000e+00, 4.173667e+00
2.480000e+00, 4.173333e+00
2.481000e+00, 4.173000e+00
2.482000e+00, 4.172667e+00
2.483000e+00, 4.172333e+00
2.484000e+00, 4.172000e+00
2.485000e+00, 4.171667e+00
2.486000e+00, 4.171333e+00
2.487000e+00, 4.171000e+00
2.488000e+00, 4.170667e+00
2.489000e+00, 4.170333e+00
2.490000e+00, 4.170000e+00
2.491000e+00, 4.169667e+00
2.492000e+00, 4.169333e+00
2.493000e+00, 4.169000e+00
2.494000e+00, 4.168667e+00
2.495000e+00, 4.168333e+00
2.496000e+00, 4.168000e+00
2.497000e+00, 4.167667e+00
2.498000e+00, 4.167333e+00
2.499000e+00, 4.167000e+00
2.500000e+00, 4.166667e+00
2.501000e+00, 4.166333e+00
2.502000e+00, 4.166000e+00
2.503000e+00, 4.165667e+00
2.504000e+00, 4.165333e+00
2.505000e+00, 4.165000e+00
2.506000e+00, 4.164667e+00
2.507000e+00, 4.164333e+00
2.508000e+00, 4.164000e+00
2.509000e+00, 4.163667e+00
2.510000e+00, 4.163333e+00
2.511000e+00, 4.163000e+00
2.512000e+00, 4.162667e+00
2.513000e+00, 4.162333e+00
2.514000e+00, 4.162000e+00
2.515000e+00, 4.161667e+00
2.516000e+00, 4.161333e+00
2.517000e+00, 4.161000e+00
2.518000e+00, 4.160667e+00
2.519000e+00, 4.160333e+00
2.520000e+00, 4.160000e+00
2.521000e+00, 4.159667e+00
2.522000e+00, 4.159333e+00
2.523000e+00, 4.159000e+00
2.524000e+00, 4.158667e+00
2.525000e+00, 4.158333e+00
2.526000e+00, 4.158000e+00
2.527000e+00, 4.157667e+00
2.528000e+00, 4.157333e+00
2.529000e+00, 4.157000e+00
2.530000e+00, 4.156667e+00
2.531000e+00, 4.156333e+00
2.532000e+00, 4.156000e+00
2.533000e+00, 4.155667e+00
2.534000e+00, 4.155333e+00
2.535000e+00, 4.155000e+00
2.536000e+00, 4.154667e+00
2.537000e+00, 4.154333e+00
2.538000e+00, 4.154000e+00
2.539000e+00, 4.153667e+00
2.540000e+00, 4.153333e+00
2.541000e+00, 4.153000e+00
2.542000e+00, 4.152667e+00
2.543000e+00, 4.152333e+00
2.544000e+00, 4.152000e+00
2.545000e+00, 4.151667e+00
2.546000e+00, 4.151333e+00
2.547000e+00, 4.151000e+00
2.548000e+00, 4.150667e+00
2.549000e+00, 4.150333e+00
2.550000e+00, 4.150000e+00
2.551000e+00, 4.149667e+00
2.552000e+00, 4.149333e+00
2.553000e+00, 4.149000e+00
2.554000e+00, 4.148667e+00
2.555000e+00, 4.148333e+00
2.556000e+00, 4.148000e+00
2.557000e+00, 4.147667e+00
2.558000e+00, 4.147333e+00
2.559000e+00, 4.147000e+00
2.560000e+00, 4.146667e+00
2.561000e+00, 4.146333e+00
2.562000e+00, 4.146000e+00
2.563000e+00, 4.145667e+00
2.564000e+00, 4.145333e+00
2.565000e+00, 4.145000e+00
2.566000e+00, 4.144667e+00
2.567000e+00, 4.144333e+00
2.568000e+00, 4.144000e+00
2.569000e+00, 4.143667e+00
2.570000e+00, 4.143333e+00
2.571000e+00, 4.143000e+00
2.572000e+00, 4.142667e+00
2.573000e+00, 4.142333e+00
2.574000e+00, 4.142000e+00
2.575000e+00, 4.141667e+00
2.576000e+00, 4.141333e+00
2.577000e+00, 4.141000e+00
2.578000e+00, 4.140667e+00
2.579000e+00, 4.140333e+00
2.580000e+00, 4.140000e+00
2.581000e+00, 4.139667e+00
2.582000e+00, 4.139333e+00
2.583000e+00, 4.139000e+00
2.584000e+00, 4.138667e+00
2.585000e+00, 4.138333e+00
2.586000e+00, 4.138000e+00
2.587000e+00, 4.137667e+00
2.588000e+00, 4.137333e+00
2.589000e+00, 4.137000e+00
2.590000e+00, 4.136667e+00
2.591000e+00, 4.136333e+00
2.592000e+00, 4.136000e+00
2.593000e+00, 4.135667e+00
2.594000e+00, 4.135333e+00
2.595000e+00, 4.135000e+00
2.596000e+00, 4.134667e+00
2.597000e+00, 4.134333e+00
2.598000e+00, 4.134000e+00
2.599000e+00, 4.133667e+00
2.600000e+00, 4.133333e+00
2.601000e+00, 4.133000e+00
2.602000e+00, 4.132667e+00
2.603000e+00, 4.132333e+00
2.604000e+00, 4.132000e+00
2.605000e+00, 4.131667e+00
2.606000e+00, 4.131333e+00
2.607000e+00, 4.131000e+00
2.608000e+00, 4.130667e+00
2.609000e+00, 4.130333e+00
2.610000e+00, 4.130000e+00
2.611000e+00, 4.129667e+00
2.612000e+00, 4.129333e+00
2.613000e+00, 4.129000e+00
2.614000e+00, 4.128667e+00
2.615000e+00, 4.128333e+00
2.616000e+00, 4.128000e+00
2.617000e+00, 4.127667e+00
2.618000e+00, 4.127333e+00
2.619000e+00, 4.127000e+00
2.620000e+00, 4.126667e+00
2.621000e+00, 4.126333e+00
2.622000e+00, 4.126000e+00
2.623000e+00, 4.125667e+00
2.624000e+00, 4.125333e+00
2.625000e+00, 4.125000e+00
2.626000e+00, 4.124667e+00
2.627000e+00, 4.124333e+00
2.628000e+00, 4.124000e+00
2.629000e+00, 4.123667e+00
2.630000e+00, 4.123333e+00
2.631000e+00, 4.123000e+00
2.632000e+00, 4.122667e+00
2.633000e+00, 4.122333e+00
2.634000e+00, 4.122000e+00
2.635000e+00, 4.121667e+00
2.636000e+00, 4.121333e+00
2.637000e+00, 4.121000e+00
2.638000e+00, 4.120667e+00
2.639000e+00, 4.120333e+00
2.640000e+00, 4.120000e+00
2.641000e+00, 4.119667e+00
2.642000e+00, 4.119333e+00
2.643000e+00, 4.119000e+00
2.644000e+00, 4.118667e+00
2.645000e+00, 4.118333e+00
2.646000e+00, 4.118000e+00
2.647000e+00, 4.117667e+00
2.648000e+00, 4.117333e+00
2.649000e+00, 4.117000e+00
2.650000e+00, 4.116667e+00
2.651000e+00, 4.116333e+00
2.652000e+00, 4.116000e+00
2.653000e+00, 4.115667e+00
2.654000e+00, 4.115333e+00
2.655000e+00, 4.115000e+00
2.656000e+00, 4.114667e+00
2.657000e+00, 4.114333e+00
2.658000e+00, 4.114000e+00
2.659000e+00, 4.113667e+00
2.660000e+00, 4.113333e+00
2.661000e+00, 4.113000e+00
2.662000e+00, 4.112667e+00
2.663000e+00, 4.112333e+00
2.664000e+00, 4.112000e+00
2.665000e+00, 4.111667e+00
2.666000e+00, 4.111333e+00
2.667000e+00, 4.111000e+00
2.668000e+00, 4.110667e+00
2.669000e+00, 4.110333e+00
2.670000e+00, 4.110000e+00
2.671000e+00, 4.109667e+00
2.672000e+00, 4.109333e+00
2.673000e+00, 4.109000e+00
2.674000e+00, 4.108667e+00
2.675000e+00, 4.108333e+00
2.676000e+00, 4.108000e+00
2.677000e+00, 4.107667e+00
2.678000e+00, 4.107333e+00
2.679000e+00, 4.107000e+00
2.680000e+00, 4.106667e+00
2.681000e+00, 4.106333e+00
2.682000e+00, 4.106000e+00
2.683000e+00, 4.105667e+00
2.684000e+00, 4.105333e+00
2.685000e+00, 4.105000e+00
2.686000e+00, 4.104667e+00
2.687000e+00, 4.104333e+00
2.688000e+00, 4.104000e+00
2.689000e+00, 4.103667e+00
2.690000e+00, 4.103333e+00
2.691000e+00, 4.103000e+00
2.692000e+00, 4.102667e+00
2.693000e+00, 4.102333e+00
2.694000e+00, 4.102000e+00
2.695000e+00, 4.101667e+00
2.696000e+00, 4.101333e+00
2.697000e+00, 4.101000e+00
2.698000e+00, 4.100667e+00
2.699000e+00, 4.100333e+00
2.700000e+00, 4.100000e+00
2.701000e+00, 4.099667e+00
2.702000e+00, 4.099333e+00
2.703000e+00, 4.099000e+00
2.704000e+00, 4.098667e+00
2.705000e+00, 4.098333e+00
2.706000e+00, 4.098000e+00
2.707000e+00, 4.097667e+00
2.708000e+00, 4.097333e+00
2.709000e+00, 4.097000e+00
2.710000e+00, 4.096667e+00
2.711000e+00, 4.096333e+00
2.712000e+00, 4.096000e+00
2.713000e+00, 4.095667e+00
2.714000e+00, 4.095333e+00
2.715000e+00, 4.095000e+00
2.716000e+00, 4.094667e+00
2.717000e+00, 4.094333e+00
2.718000e+00, 4.094000e+00
2.719000e+00, 4.093667e+00
2.720000e+00, 4.093333e+00
2.721000e+00, 4.093000e+00
2.722000e+00, 4.092667e+00
2.723000e+00, 4.092333e+00
2.724000e+00, 4.092000e+00
2.725000e+00, 4.091667e+00
2.726000e+00, 4.091333e+00
2.727000e+00, 4.091000e+00
2.728000e+00, 4.090667e+00
2.729000e+00, 4.090333e+00
2.730000e+00, 4.090000e+00
2.731000e+00, 4.089667e+00
2.732000e+00, 4.089333e+00
2.733000e+00, 4.089000e+00
2.734000e+00, 4.088667e+00
2.735000e+00, 4.088333e+00
2.736000e+00, 4.088000e+00
2.737000e+00, 4.087667e+00
2.738000e+00, 4.087333e+00
2.739000e+00, 4.087000e+00
2.740000e+00, 4.086667e+00
2.741000e+00, 4.086333e+00
2.742000e+00, 4.086000e+00
2.743000e+00, 4.085667e+00
2.744000e+00, 4.085333e+00
2.745000e+00, 4.085000e+00
2.746000e+00, 4.084667e+00
2.747000e+00, 4.084333e+00
2.748000e+00, 4.084000e+00
2.749000e+00, 4.083667e+00
2.750000e+00, 4.083333e+00
2.751000e+00, 4.083000e+00
2.752000e+00, 4.082667e+00
2.753000e+00, 4.082333e+00
2.754000e+00, 4.082000e+00
2.755000e+00, 4.081667e+00
2.756000e+00, 4.081333e+00
2.757000e+00, 4.081000e+00
2.758000e+00, 4.080667e+00
2.759000e+00, 4.080333e+00
2.760000e+00, 4.080000e+00
2.761000e+00, 4.079667e+00
2.762000e+00, 4.079333e+00
2.763000e+00, 4.079000e+00
2.764000e+00, 4.078667e+00
2.765000e+00, 4.078333e+00
2.766000e+00, 4.078000e+00
2.767000e+00, 4.077667e+00
2.768000e+00, 4.077333e+00
2.769000e+00, 4.077000e+00
2.770000e+00, 4.076667e+00
2.771000e+00, 4.076333e+00
2.772000e+00, 4.076000e+00
2.773000e+00, 4.075667e+00
2.774000e+00, 4.075333e+00
2.775000e+00, 4.075000e+00
2.776000e+00, 4.074667e+00
2.777000e+00, 4.074333e+00
2.778000e+00, 4.074000e+00
2.779000e+00, 4.073667e+00
2.780000e+00, 4.073333e+00
2.781000e+00, 4.073000e+00
2.782000e+00, 4.072667e+00
2.783000e+00, 4.072333e+00
2.784000e+00, 4.072000e+00
2.785000e+00, 4.071667e+00
2.786000e+00, 4.071333e+00
2.787000e+00, 4.071000e+00
2.788000e+00, 4.070667e+00
2.789000e+00, 4.070333e+00
2.790000e+00, 4.070000e+00
2.791000e+00, 4.069667e+00
2.792000e+00, 4.069333e+00
2.793000e+00, 4.069000e+00
2.794000e+00, 4.068667e+00
2.795000e+00, 4.068333e+00
2.796000e+00, 4.068000e+00
2.797000e+00, 4.067667e+00
2.798000e+00, 4.067333e+00
2.799000e+00, 4.067000e+00
2.800000e+00, 4.066667e+00
2.801000e+00, 4.066333e+00
2.802000e+00, 4.066000e+00
2.803000e+00, 4.065667e+00
2.804000e+00, 4.065333e+00
2.805000e+00, 4.065000e+00
2.806000e+00, 4.064667e+00
2.807000e+00, 4.064333e+00
2.808000e+00, 4.064000e+00
2.809000e+00, 4.063667e+00
2.810000e+00, 4.063333e+00
2.811000e+00, 4.063000e+00
2.812000e+00, 4.062667e+00
2.813000e+00, 4.062333e+00
2.814000e+00, 4.062000e+00
2.815000e+00, 4.061667e+00
2.816000e+00, 4.061333e+00
2.817000e+00, 4.061000e+00
2.818000e+00, 4.060667e+00
2.819000e+00, 4.060333e+00
2.820000e+00, 4.060000e+00
2.821000e+00, 4.059667e+00
2.822000e+00, 4.059333e+00
2.823000e+00, 4.059000e+00
2.824000e+00, 4.058667e+00
2.825000e+00, 4.058333e+00
2.826000e+00, 4.058000e+00
2.827000e+00, 4.057667e+00
2.828000e+00, 4.057333e+00
2.829000e+00, 4.057000e+00
2.830000e+00, 4.056667e+00
2.831000e+00, 4.056333e+00
2.832000e+00, 4.056000e+00
2.833000e+00, 4.055667e+00
2.834000e+00, 4.055333e+00
2.835000e+00, 4.055000e+00
2.836000e+00, 4.054667e+00
2.837000e+00, 4.054333e+00
2.838000e+00, 4.054000e+00
2.839000e+00, 4.053667e+00
2.840000e+00, 4.053333e+00
2.841000e+00, 4.053000e+00
2.842000e+00, 4.052667e+00
2.843000e+00, 4.052333e+00
2.844000e+00, 4.052000e+00
2.845000e+00, 4.051667e+00
2.846000e+00, 4.051333e+00
2.847000e+00, 4.051000e+00
2.848000e+00, 4.050667e+00
2.849000e+00, 4.050333e+00
2.850000e+00, 4.050000e+00
2.851000e+00, 4.049667e+00
2.852000e+00, 4.049333e+00
2.853000e+00, 4.049000e+00
2.854000e+00, 4.048667e+00
2.855000e+00, 4.048333e+00
2.856000e+00, 4.048000e+00
2.857000e+00, 4.047667e+00
2.858000e+00, 4.047333e+00
2.859000e+00, 4.047000e+00
2.860000e+00, 4.046667e+00
2.861000e+00, 4.046333e+00
2.862000e+00, 4.046000e+00
2.863000e+00, 4.045667e+00
2.864000e+00, 4.045333e+00
2.865000e+00, 4.045000e+00
2.866000e+00, 4.044667e+00
2.867000e+00, 4.044333e+00
2.868000e+00, 4.044000e+00
2.869000e+00, 4.043667e+00
2.870000e+00, 4.043333e+00
2.871000e+00, 4.043000e+00
2.872000e+00, 4.042667e+00
2.873000e+00, 4.042333e+00
2.874000e+00, 4.042000e+00
2.875000e+00, 4.041667e+00
2.876000e+00, 4.041333e+00
2.877000e+00, 4.041000e+00
2.878000e+00, 4.040667e+00
2.879000e+00, 4.040333e+00
2.880000e+00, 4.040000e+00
2.881000e+00, 4.039667e+00
2.882000e+00, 4.039333e+00
2.883000e+00, 4.039000e+00
2.884000e+00, 4.038667e+00
2.885000e+00, 4.038333e+00
2.886000e+00, 4.038000e+00
2.887000e+00, 4.037667e+00
2.888000e+00, 4.037333e+00
2.889000e+00, 4.037000e+00
2.890000e+00, 4.036667e+00
2.891000e+00, 4.036333e+00
2.892000e+00, 4.036000e+00
2.893000e+00, 4.035667e+00
2.894000e+00, 4.035333e+00
2.895000e+00, 4.035000e+00
2.896000e+00, 4.034667e+00
2.897000e+00, 4.034333e+00
2.898000e+00, 4.034000e+00
2.899000e+00, 4.033667e+00
2.900000e+00, 4.033333e+00
2.901000e+00, 4.033000e+00
2.902000e+00, 4.032667e+00
2.903000e+00, 4.032333e+00
2.904000e+00, 4.032000e+00
2.905000e+00, 4.031667e+00
2.906000e+00, 4.031333e+00
2.907000e+00, 4.031000e+00
2.908000e+00, 4.030667e+00
2.909000e+00, 4.030333e+00
2.910000e+00, 4.030000e+00
2.911000e+00, 4.029667e+00
2.912000e+00, 4.029333e+00
2.913000e+00, 4.029000e+00
2.914000e+00, 4.028667e+00
2.915000e+00, 4.028333e+00
2.916000e+00, 4.028000e+00
2.917000e+00, 4.027667e+00
2.918000e+00, 4.027333e+00
2.919000e+00, 4.027000e+00
2.920000e+00, 4.026667e+00
2.921000e+00, 4.026333e+00
2.922000e+00, 4.026000e+00
2.923000e+00, 4.025667e+00
2.924000e+00, 4.025333e+00
2.925000e+00, 4.025000e+00
2.926000e+00, 4.024667e+00
2.927000e+00, 4.024333e+00
2.928000e+00, 4.024000e+00
2.929000e+00, 4.023667e+00
2.930000e+00, 4.023333e+00
2.931000e+00, 4.023000e+00
2.932000e+00, 4.022667e+00
2.933000e+00, 4.022333e+00
2.934000e+00, 4.022000e+00
2.935000e+00, 4.021667e+00
2.936000e+00, 4.021333e+00
2.937000e+00, 4.021000e+00
2.938000e+00, 4.020667e+00
2.939000e+00, 4.020333e+00
2.940000e+00, 4.020000e+00
2.941000e+00, 4.019667e+00
2.942000e+00, 4.019333e+00
2.943000e+00, 4.019000e+00
2.944000e+00, 4.018667e+00
2.945000e+00, 4.018333e+00
2.946000e+00, 4.018000e+00
2.947000e+00, 4.017667e+00
2.948000e+00, 4.017333e+00
2.949000e+00, 4.017000e+00
2.950000e+00, 4.016667e+00
2.951000e+00, 4.016333e+00
2.952000e+00, 4.016000e+00
2.953000e+00, 4.015667e+00
2.954000e+00, 4.015333e+00
2.955000e+00, 4.015000e+00
2.956000e+00, 4.014667e+00
2.957000e+00, 4.014333e+00
2.958000e+00, 4.014000e+00
2.959000e+00, 4.013667e+00
2.960000e+00, 4.013333e+00
2.961000e+00, 4.013000e+00
2.962000e+00, 4.012667e+00
2.963000e+00, 4.012333e+00
2.964000e+00, 4.012000e+00
2.965000e+00, 4.011667e+00
2.966000e+00, 4.011333e+00
2.967000e+00, 4.011000e+00
2.968000e+00, 4.010667e+00
2.969000e+00, 4.010333e+00
2.970000e+00, 4.010000e+00
2.971000e+00, 4.009667e+00
2.972000e+00, 4.009333e+00
2.973000e+00, 4.009000e+00
2.974000e+00, 4.008667e+00
2.975000e+00, 4.008333e+00
2.976000e+00, 4.008000e+00
2.977000e+00, 4.007667e+00
2.978000e+00, 4.007333e+00
2.979000e+00, 4.007000e+00
2.980000e+00, 4.006667e+00
2.981000e+00, 4.006333e+00
2.982000e+00, 4.006000e+00
2.983000e+00, 4.005667e+00
2.984000e+00, 4.005333e+00
2.985000e+00, 4.005000e+00
2.986000e+00, 4.004667e+00
2.987000e+00, 4.004333e+00
2.988000e+00, 4.004000e+00
2.989000e+00, 4.003667e+00
2.990000e+00, 4.003333e+00
2.991000e+00, 4.003000e+00
2.992000e+00, 4.002667e+00
2.993000e+00, 4.002333e+00
2.994000e+00, 4.002000e+00
2.995000e+00, 4.001667e+00
2.996000e+00, 4.001333e+00
2.997000e+00, 4.001000e+00
2.998000e+00, 4.000667e+00
2.999000e+00, 4.000333e+00
3.000000e+00, 4.000000e+00
